CensusTract,long,lat
11001006202,-77.05169529748122,38.874762780512214
11001006202,-77.05169229770837,38.87478678022189
11001006202,-77.05168829821156,38.87480978044132
11001006202,-77.0516852977261,38.87483677994863
11001006202,-77.0516812982445,38.874864780393395
11001006202,-77.05167729802302,38.87488877998201
11001006202,-77.05167429752669,38.874914780119134
11001006202,-77.0516712984804,38.87494378061608
11001006202,-77.05166829797533,38.87496878025728
11001006202,-77.05166429846433,38.87499278040766
11001006202,-77.05165929851631,38.87501877973944
11001006202,-77.0516542978487,38.87504578012978
11001006202,-77.05165029831815,38.875066780481845
11001006202,-77.05164729778315,38.87508678045935
11001006202,-77.05164529841582,38.87510877985902
11001006202,-77.05164129815877,38.875129780210834
11001006202,-77.05163429872407,38.87514878033454
11001006202,-77.05162729784189,38.87516678052588
11001006202,-77.05161529771182,38.875214780901516
11001006202,-77.05161229859458,38.87523277988594
11001006202,-77.05160829836566,38.87526878034954
11001006202,-77.05160429808302,38.875287780834626
11001006202,-77.05155729808862,38.87530278087584
11001006202,-77.05155529795849,38.8753207805435
11001006202,-77.05155429755283,38.87533878033278
11001006202,-77.05155229814332,38.875357779932436
11001006202,-77.05155029801537,38.87537778059084
11001006202,-77.05154829788134,38.87539578025816
11001006202,-77.05154529877349,38.8754297798488
11001006202,-77.0515432979234,38.8754507804396
11001006202,-77.05154129852058,38.875475780759494
11001006202,-77.05153829795576,38.875504780687855
11001006202,-77.05153529739003,38.87553477998539
11001006202,-77.05153129856117,38.875578780466384
11001006202,-77.05156729755318,38.87562478061013
11001006202,-77.05154329837238,38.87566778041709
11001006202,-77.05153329825026,38.87569878048328
11001006202,-77.05152629875855,38.87573278071083
11001006202,-77.05151929854117,38.87576778030741
11001006202,-77.05151429849647,38.87579978034996
11001006202,-77.05150829798527,38.87582578067604
11001006202,-77.05150129773482,38.87585077982108
11001006202,-77.05149629838556,38.87587478040301
11001006202,-77.05149129830845,38.875895780624774
11001006202,-77.05148529777044,38.87591378036417
11001006202,-77.0514762973169,38.87593978032154
11001006202,-77.05146929776944,38.87596878088244
11001006202,-77.05145929828957,38.87599578064792
11001006202,-77.0514452977005,38.87602178055366
11001006202,-77.0514322975561,38.876046780084614
11001006202,-77.0514272981699,38.876070780662765
11001006202,-77.0514252979881,38.876093781113646
11001006202,-77.05142229878767,38.876114781013555
11001006202,-77.05142229807494,38.87613678008838
11001006202,-77.05142329782142,38.87616078083935
11001006202,-77.05142729822143,38.87618678069649
11001006202,-77.05143129790572,38.876215780913675
11001006202,-77.0514362973308,38.876244780127244
11001006202,-77.05144029846197,38.87627278041093
11001006202,-77.05144429743385,38.87629878026763
11001006202,-77.05144829856872,38.87632378019081
11001006202,-77.05145429774458,38.87634778042718
11001006202,-77.05146529850437,38.87637078077882
11001006202,-77.05147429834952,38.876393780322275
11001006202,-77.05148129799828,38.87641578025137
11001006202,-77.05149029785474,38.87643878035642
11001006202,-77.05149929772016,38.87646378088828
11001006202,-77.05150729785484,38.87649178109407
11001006202,-77.05151529799704,38.87652078066844
11001006202,-77.0515232981426,38.87654778094063
11001006202,-77.0515332977732,38.87657177996999
11001006202,-77.05154529761585,38.87659478043537
11001006202,-77.05156129787805,38.87661678089006
11001006202,-77.051578297896,38.876639780833166
11001006202,-77.05159429818076,38.87666278065239
11001006202,-77.05160729780198,38.87668578010634
11001006202,-77.05162129789433,38.876707780873325
11001006202,-77.05164029815998,38.876729780553674
11001006202,-77.0516562984889,38.876753780859296
11001006202,-77.05166829767357,38.87677478088416
11001006202,-77.05168029830978,38.8767967808393
11001006202,-77.05169329798362,38.87681978084617
11001006202,-77.05170629837309,38.87683978105457
11001006202,-77.05172029849838,38.87685578108975
11001006202,-77.05173329818649,38.87687678122753
11001006202,-77.05175029834142,38.87690378087339
11001006202,-77.05176829895679,38.87692678090739
11001006202,-77.0517912990269,38.87694678005084
11001006202,-77.05181529812181,38.87696378120197
11001006202,-77.05184129887866,38.876979780964334
11001006202,-77.05186429825304,38.876997780229225
11001006202,-77.05188529886243,38.87701578094057
11001006202,-77.05190629804135,38.8770337810857
11001006202,-77.05192729870117,38.877055780955104
11001006202,-77.05194929768281,38.877077780376524
11001006202,-77.0519702983528,38.877097780373695
11001006202,-77.05198829835979,38.877119781004154
11001006202,-77.0520052986692,38.877146780611774
11001006202,-77.05202929870816,38.87717578034093
11001006202,-77.05205629800375,38.87720278111588
11001006202,-77.05208229900703,38.87722978007759
11001006202,-77.05210529863324,38.8772587807999
11001006202,-77.0521252983396,38.87729178033309
11001006202,-77.05214829803442,38.87732378028001
11001006202,-77.05217229820225,38.87735378047405
11001006202,-77.05219629835632,38.877380780303575
11001006202,-77.05222029922628,38.87740578082653
11001006202,-77.05224229845388,38.877431780482944
11001006202,-77.05226529818593,38.87745878130852
11001006202,-77.05228629769061,38.87748478084081
11001006202,-77.05230929889622,38.877511780530796
11001006202,-77.05233629841138,38.87753778074431
11001006202,-77.05236329866601,38.877563780388115
11001006202,-77.05238829802796,38.87759278071951
11001006202,-77.05241129786631,38.87761978038957
11001006202,-77.05243129846338,38.87764778020755
11001006202,-77.05245029856886,38.877673781170216
11001006202,-77.05247029918128,38.877700781049235
11001006202,-77.05249229926562,38.87772378142376
11001006202,-77.05251629886581,38.8777457803998
11001006202,-77.0525362987398,38.87776878110227
11001006202,-77.05255429841846,38.87779378087644
11001006202,-77.05257229884685,38.87781978114247
11001006202,-77.05259229880939,38.877845781068174
11001006202,-77.05261229803222,38.877869781126606
11001006202,-77.05263429896846,38.87789478021141
11001006202,-77.05265629916556,38.87791778055422
11001006202,-77.052677298894,38.877940780218076
11001006202,-77.05269829793482,38.877964780936466
11001006202,-77.05271929841093,38.87798778059223
11001006202,-77.05274329896687,38.87801378093743
11001006202,-77.05277229835684,38.8780397812709
11001006202,-77.05280429917953,38.87806378037596
11001006202,-77.05283529812019,38.87808878098345
11001006202,-77.0528642990352,38.87811578122511
11001006202,-77.05289229806752,38.87814378128216
11001006202,-77.0529202992609,38.87817078083636
11001006202,-77.0529472985273,38.87819678034298
11001006202,-77.0529732980478,38.87822278029675
11001006202,-77.05299929900542,38.878247780311995
11001006202,-77.05302629828493,38.87827178106212
11001006202,-77.05305629834655,38.87829678093767
11001006202,-77.05309129868247,38.87832078085244
11001006202,-77.05312129878746,38.87834578071108
11001006202,-77.05314729840119,38.87837078069349
11001006202,-77.05317429852178,38.87839578077747
11001006202,-77.05319629907247,38.878419780948576
11001006202,-77.0532162986339,38.87844278096922
11001006202,-77.0531752986261,38.87852478055189
11001006202,-77.05324529841286,38.8785537810285
11001006202,-77.05330229827302,38.87857978140805
11001006202,-77.05333729888441,38.87860578054875
11001006202,-77.05335029853748,38.87862278077287
11001006202,-77.05336429871639,38.87864078103326
11001006202,-77.05337829904147,38.87866378151443
11001006202,-77.05339429905992,38.8786917813022
11001006202,-77.05341129886386,38.8787197811934
11001006202,-77.05342929839755,38.878745781323865
11001006202,-77.05344629817027,38.87877178078291
11001006202,-77.05346329867646,38.87879778136508
11001006202,-77.05347829883779,38.878820780812994
11001006202,-77.053493299039,38.87884478131674
11001006202,-77.05350729872494,38.878867781218965
11001006202,-77.0535182984038,38.87889178130007
11001006202,-77.05352429852155,38.87891678135133
11001006202,-77.05353129913937,38.878941780943585
11001006202,-77.05353829892235,38.87896278137123
11001006202,-77.0535412984025,38.878991780835264
11001006202,-77.05354229956109,38.879013780566225
11001006202,-77.05357829954778,38.87901678130507
11001006202,-77.05360929918656,38.878995780896496
11001006202,-77.0536192993052,38.87897878084209
11001006202,-77.0536302991954,38.87896178089069
11001006202,-77.05363829868618,38.878933780813625
11001006202,-77.05363829893227,38.87889578058719
11001006202,-77.05363829899316,38.87887478145472
11001006202,-77.05363729934123,38.87885578095596
11001006202,-77.05365429920113,38.87883578126553
11001006202,-77.05369129943622,38.8788337812876
11001006202,-77.05371029910876,38.87884478081015
11001006202,-77.05373229906179,38.878862781287495
11001006202,-77.05375329862889,38.87888378089073
11001006202,-77.05376829896902,38.87890878129076
11001006202,-77.05377829824573,38.87893278124483
11001006202,-77.05378029918563,38.87895278064986
11001006202,-77.0537762992749,38.87897178119726
11001006202,-77.05376029815082,38.879003781316634
11001006202,-77.05373929933619,38.879028780832336
11001006202,-77.05371529895405,38.8790297811082
11001006202,-77.053696298693,38.87904678080499
11001006202,-77.05368229832038,38.87907278096524
11001006202,-77.05366529925962,38.87909678094896
11001006202,-77.05366029949961,38.87911478089341
11001006202,-77.05366429921744,38.87913378113861
11001006202,-77.05368029841306,38.879151781004076
11001006202,-77.05370229893774,38.879184781026346
11001006202,-77.05371029844417,38.879201780692824
11001006202,-77.05371829828027,38.8792287808028
11001006202,-77.05373129951289,38.87924378111843
11001006202,-77.05375129872436,38.87926578111273
11001006202,-77.05376629894425,38.879284780794556
11001006202,-77.05379129885957,38.87931678061271
11001006202,-77.05382629970019,38.87935478103738
11001006202,-77.05386429889909,38.87940478093901
11001006202,-77.05390129912338,38.87945578065767
11001006202,-77.05391529949938,38.87947078161715
11001006202,-77.05393929889969,38.879498781011385
11001006202,-77.05396429896766,38.879530780791306
11001006202,-77.05399329884425,38.87956078054213
11001006202,-77.05402529889487,38.879592781013336
11001006202,-77.05405329907433,38.87962378114313
11001006202,-77.05408229910127,38.87965578073478
11001006202,-77.0541142985522,38.87968878111315
11001006202,-77.05414329931517,38.8797197813203
11001006202,-77.05417529942568,38.87974978076004
11001006202,-77.05420529915018,38.87977678132417
11001006202,-77.0542422996142,38.87980478137601
11001006202,-77.05428129968382,38.879832781049615
11001006202,-77.0543182989301,38.87986478136755
11001006202,-77.05435729974126,38.879891781083494
11001006202,-77.05439529943591,38.87992078111599
11001006202,-77.05443529933446,38.879946781534635
11001006202,-77.0544552992944,38.87995978145722
11001006202,-77.0545042990976,38.87999278168128
11001006202,-77.05452729926347,38.880007781180716
11001006202,-77.05457329966957,38.88003878122349
11001006202,-77.05460929963138,38.88006078090931
11001006202,-77.05467429913045,38.88009378146134
11001006202,-77.0547152997401,38.8801197813149
11001006202,-77.05475929956914,38.88014178058405
11001006202,-77.05480229886508,38.88016278093747
11001006202,-77.05484429901658,38.880181781317816
11001006202,-77.05488829935098,38.88019778151103
11001006202,-77.05493629940179,38.880209781205636
11001006202,-77.05498129941712,38.880222781098546
11001006202,-77.05502529960386,38.88023478095046
11001006202,-77.05507229929174,38.88024878148679
11001006202,-77.05512329951178,38.880260781378745
11001006202,-77.05515029931988,38.880266781171194
11001006202,-77.05521429921885,38.88028178143506
11001006202,-77.05525529926771,38.880291781066276
11001006202,-77.05529029956504,38.880296781050305
11001006202,-77.05531429918587,38.880300781235796
11001006202,-77.05534129969153,38.88029278081467
11001006202,-77.05533129991933,38.88027278128957
11001006202,-77.05531429932124,38.880250781275144
11001006202,-77.0552852994381,38.88022278171888
11001006202,-77.05533229878239,38.88022978150313
11001006202,-77.05535929953915,38.88023978153651
11001006202,-77.05538429944154,38.880252781181426
11001006202,-77.0554112997188,38.880266780929574
11001006202,-77.05547029999207,38.8802567817558
11001006202,-77.05550229923122,38.880282781666374
11001006202,-77.0555202993427,38.880298781025296
11001006202,-77.05558330022488,38.88034978079
11001006202,-77.05565229921852,38.88033978126946
11001006202,-77.0557102998434,38.880331781188154
11001006202,-77.05573329999858,38.88032878111681
11001006202,-77.05577630001765,38.88036678163765
11001006202,-77.05581829986642,38.88037478129338
11001006202,-77.05586329898826,38.88038078132519
11001006202,-77.05591029980756,38.88038578101276
11001006202,-77.055939299915,38.88038978092784
11001006202,-77.056001299917,38.88039578177045
11001006202,-77.05603230015116,38.88039678090848
11001006202,-77.05607629924668,38.880398781611476
11001006202,-77.05612929945923,38.880401781281925
11001006202,-77.05617930022005,38.880403781313596
11001006202,-77.0562282990257,38.880405780680164
11001006202,-77.05628229963037,38.8804067810624
11001006202,-77.05633429978474,38.88040578139525
11001006202,-77.05640629927395,38.88043278139349
11001006202,-77.0564592996391,38.88039678076534
11001006202,-77.0564973001274,38.880370781619476
11001006202,-77.05655429995782,38.88038978144651
11001006202,-77.05660229989817,38.88038478105544
11001006202,-77.0566582995684,38.88037878133644
11001006202,-77.05670930047198,38.88037578099775
11001006202,-77.05677130034269,38.88036978112596
11001006202,-77.05680530030648,38.88036578119441
11001006202,-77.05682829970631,38.880362780907795
11001006202,-77.05687629960985,38.88035778096709
11001006202,-77.05695430034947,38.8803497817865
11001006202,-77.05704929992265,38.880334781486035
11001006202,-77.05715430045156,38.880321781144865
11001006202,-77.05722129968999,38.88031278160749
11001006202,-77.05731029991614,38.88030078101371
11001006202,-77.05741130044797,38.8802877807151
11001006202,-77.05747330001293,38.88027978060729
11001006202,-77.05751730046599,38.88027278138179
11001006202,-77.05758730069658,38.88026678107737
11001006202,-77.05763630045173,38.88026378075747
11001006202,-77.05766830018383,38.8802617814251
11001006202,-77.05773330042236,38.88026078090824
11001006202,-77.05779030014325,38.88025978149921
11001006202,-77.0578442999386,38.88026078059654
11001006202,-77.0579093006308,38.88026478076587
11001006202,-77.0579332997593,38.88026978090823
11001006202,-77.05799729961907,38.88028578070509
11001006202,-77.05806430008062,38.88030678088541
11001006202,-77.05814530025728,38.88033178166699
11001006202,-77.0582023005911,38.880351781184494
11001006202,-77.05826330086154,38.8803717809308
11001006202,-77.05831730004337,38.88038778103662
11001006202,-77.05835230027269,38.8803967809558
11001006202,-77.05840930012745,38.880410781345496
11001006202,-77.05851929989547,38.88043778129896
11001006202,-77.0585993009996,38.8804597807819
11001006202,-77.05864130090717,38.88047178140109
11001006202,-77.05868330031221,38.88048578130567
11001006202,-77.05871130050588,38.88050078140897
11001006202,-77.05873330037885,38.88052178129792
11001006202,-77.05876030039008,38.88054678120867
11001006202,-77.05878330101783,38.880569781010806
11001006202,-77.05880130132209,38.88058678148426
11001006202,-77.05884330148332,38.88062778117338
11001006202,-77.05886330039374,38.880648780919536
11001006202,-77.05889330021506,38.88067678133394
11001006202,-77.05891330048973,38.88069678170213
11001006202,-77.05893630038868,38.880718780979336
11001006202,-77.05896330075768,38.880745780705375
11001006202,-77.05898730070354,38.88076978158276
11001006202,-77.05901530102027,38.88079778184914
11001006202,-77.05904730006243,38.88082778163921
11001006202,-77.05908030131062,38.88085978133961
11001006202,-77.05911030163006,38.88089078149177
11001006202,-77.05914330066615,38.880921781243586
11001006202,-77.05920230117673,38.88099278083504
11001006202,-77.05923830095051,38.881067781093414
11001006202,-77.05924830109933,38.881086780913094
11001006202,-77.0592623000896,38.881108781312534
11001006202,-77.0592773005563,38.88113278106495
11001006202,-77.05929130100526,38.88115478146
11001006202,-77.05930730152036,38.881180781126766
11001006202,-77.05932430052627,38.88120778190459
11001006202,-77.05934130109561,38.881235780921486
11001006202,-77.05936130116622,38.881270781309865
11001006202,-77.05942730121048,38.881357781196805
11001006202,-77.05944830121041,38.88138678090888
11001006202,-77.05948530160029,38.88144578167331
11001006202,-77.05951430025658,38.88149478155842
11001006202,-77.05953130108371,38.88152378160371
11001006202,-77.05955430038796,38.881561780785965
11001006202,-77.05957430114563,38.8815947812728
11001006202,-77.05960630052037,38.88162878119452
11001006202,-77.05964230024925,38.88166578111087
11001006202,-77.05967030089356,38.881703781093336
11001006202,-77.05968530150649,38.88172678085955
11001006202,-77.05970130134082,38.88175078117036
11001006202,-77.05971430053165,38.88177678174999
11001006202,-77.05972330155713,38.88179978120027
11001006202,-77.05973230175184,38.881821781281836
11001006202,-77.05974230069717,38.88184078105749
11001006202,-77.05976330131988,38.881872781630584
11001006202,-77.0597833014533,38.881892781846
11001006202,-77.0597993011215,38.88191478115401
11001006202,-77.05982030118926,38.881947781648115
11001006202,-77.05983330094234,38.88197178122453
11001006202,-77.05984630130652,38.88199478143072
11001006202,-77.05985930167867,38.882017781072406
11001006202,-77.05987730138769,38.88204878154163
11001006202,-77.05989030153532,38.8820757809052
11001006202,-77.05989830151431,38.88209978134857
11001006202,-77.05991330156361,38.882122781084284
11001006202,-77.05993530084814,38.88214978145588
11001006202,-77.05994930121881,38.882173781631096
11001006202,-77.05996230105693,38.882197781755245
11001006202,-77.05997630108459,38.882218781007126
11001006202,-77.05999030088267,38.882243781108826
11001006202,-77.060000301517,38.882263780791504
11001006202,-77.06001130078111,38.882285780948905
11001006202,-77.06001930178184,38.88230578165729
11001006202,-77.06002630080764,38.882331781905044
11001006202,-77.06003430146,38.88235478184338
11001006202,-77.0600503012106,38.882393781636736
11001006202,-77.06006630144677,38.88242478085089
11001006202,-77.06008130187259,38.88245578114006
11001006202,-77.06009730177132,38.88248378168194
11001006202,-77.06011530073576,38.88251278112388
11001006202,-77.06013230036474,38.88253978177786
11001006202,-77.06014930181475,38.88256978165915
11001006202,-77.06016930121447,38.88260478133881
11001006202,-77.06018830091038,38.88263478131067
11001006202,-77.06020630128825,38.882668781519484
11001006202,-77.06024030179341,38.882725781464096
11001006202,-77.0602583010021,38.88275578194003
11001006202,-77.06027630069649,38.88278378142416
11001006202,-77.0602873014419,38.88280478162165
11001006202,-77.06030730122482,38.88284178113859
11001006202,-77.06032430116062,38.882875781844696
11001006202,-77.06034230119438,38.88291178189385
11001006202,-77.06035630125669,38.88293678194864
11001006202,-77.06036830141214,38.882959781483876
11001006202,-77.06040130181103,38.883006782020665
11001006202,-77.0604173015789,38.883031781596586
11001006202,-77.0604283015572,38.88305178184913
11001006202,-77.06045630155198,38.8830997809468
11001006202,-77.06047130156877,38.88313078118262
11001006202,-77.0604883009311,38.88316478186348
11001006202,-77.06050130151327,38.88319178115381
11001006202,-77.06051530177952,38.883228781488384
11001006202,-77.06052530172303,38.88324678126093
11001006202,-77.06053730198556,38.88326978134061
11001006202,-77.0605543019547,38.8832967819296
11001006202,-77.06058730100928,38.88333678176778
11001006202,-77.06060930118137,38.88336578186886
11001006202,-77.06063630206053,38.88340078177152
11001006202,-77.06065730112286,38.88343078231415
11001006202,-77.06067530120417,38.88346478188335
11001006202,-77.06069230211446,38.883503781624455
11001006202,-77.0607093013416,38.8835407815015
11001006202,-77.06072830072779,38.88357578216261
11001006202,-77.06074930177996,38.88361478206678
11001006202,-77.06076630191426,38.88365278130244
11001006202,-77.06077430144461,38.883669781598954
11001006202,-77.06079030208853,38.88370478155758
11001006202,-77.06080330157542,38.883732781869575
11001006202,-77.06081030141151,38.88375078148894
11001006202,-77.0608353010391,38.883804781638794
11001006202,-77.06084930216967,38.88382978163024
11001006202,-77.06086230194914,38.8838487819923
11001006202,-77.06087830127024,38.883867781915406
11001006202,-77.06089230136351,38.88388478189048
11001006202,-77.06091130114436,38.88389978164645
11001006202,-77.06093630222036,38.88390978142807
11001006202,-77.06096430113189,38.88391778146654
11001006202,-77.06099130137571,38.883923781594646
11001006202,-77.06090430208928,38.88392578181484
11001006202,-77.06087730187342,38.88393078203425
11001006202,-77.06087330199907,38.88394878175192
11001006202,-77.06087530108927,38.88397678159444
11001006202,-77.06089930188682,38.88398878176733
11001006202,-77.06090730071165,38.88401078114641
11001006202,-77.06094330193666,38.884028781956935
11001006202,-77.0609773011029,38.88403978146927
11001006202,-77.06098730154635,38.88405978218763
11001006202,-77.06099930241078,38.8840797818603
11001006202,-77.061029301406,38.88411678165319
11001006202,-77.0610503009795,38.884147782052366
11001006202,-77.06106730166533,38.88417178220637
11001006202,-77.06109630160446,38.8842087813778
11001006202,-77.06111930151887,38.88423878191272
11001006202,-77.06114630198505,38.884271781830684
11001006202,-77.0611683018153,38.8842997818912
11001006202,-77.06118930139921,38.88432478155248
11001006202,-77.06122130132776,38.88435878157937
11001006202,-77.06124630149164,38.88438678174115
11001006202,-77.06127430217384,38.884426781184
11001006202,-77.06131330203415,38.88448778184173
11001006202,-77.0613453018857,38.884535781430145
11001006202,-77.06136330127309,38.88457078138141
11001006202,-77.06137630168166,38.88460778212961
11001006202,-77.06139230125045,38.8846417820699
11001006202,-77.06140930185057,38.88467378161968
11001006202,-77.0614273008825,38.884705781767686
11001006202,-77.06144630151016,38.88473978181069
11001006202,-77.06146730202697,38.884769781637274
11001006202,-77.06148430115026,38.88478578228168
11001006202,-77.06151030186179,38.88481178199646
11001006202,-77.0615363017399,38.884831782120365
11001006202,-77.06156030220745,38.884848781810526
11001006202,-77.06158030209545,38.88486778177779
11001006202,-77.06160030184647,38.88489078259127
11001006202,-77.06162230160797,38.8849257820797
11001006202,-77.06164830226993,38.88497078213895
11001006202,-77.06173430246955,38.885084781756824
11001006202,-77.0618073020994,38.88518578233254
11001006202,-77.06181630191288,38.88520278202405
11001006202,-77.06184530195173,38.88524478178346
11001006202,-77.0618653020531,38.885273781571904
11001006202,-77.06187630147524,38.88528978195761
11001006202,-77.0618953020311,38.88532078213189
11001006202,-77.06190630218664,38.885336781388204
11001006202,-77.06191930209715,38.885357782052516
11001006202,-77.06194130156813,38.8853887817551
11001006202,-77.06195930231178,38.88541978188566
11001006202,-77.06199330218003,38.88546878241104
11001006202,-77.06200930176574,38.88549478168961
11001006202,-77.06202630252359,38.8855197816295
11001006202,-77.0620473025213,38.8855527817036
11001006202,-77.06206630148228,38.88558178255101
11001006202,-77.0620973012907,38.885626781537844
11001006202,-77.06211930239442,38.885662781984514
11001006202,-77.06214030145586,38.8856937821801
11001006202,-77.06215630186641,38.88571978200017
11001006202,-77.06217730240137,38.88575078218806
11001006202,-77.0621973023619,38.88578178177879
11001006202,-77.06221330167584,38.88580978201569
11001006202,-77.06223230217375,38.885833782054384
11001006202,-77.06225730193296,38.88587678208017
11001006202,-77.06227430214842,38.88590178198264
11001006202,-77.06229530206782,38.88593278214871
11001006202,-77.06231030184136,38.88595778254962
11001006202,-77.06232930188915,38.885987781593386
11001006202,-77.06234430209967,38.88601078212807
11001006202,-77.06235630269315,38.88603378201014
11001006202,-77.06237730196673,38.88606478216113
11001006202,-77.06239530260804,38.886092782429024
11001006202,-77.0624103024492,38.88611778169034
11001006202,-77.06243630239463,38.8861567825447
11001006202,-77.06245330232896,38.88618378228145
11001006202,-77.06246730207718,38.886211781861824
11001006202,-77.06248030241044,38.886228781611734
11001006202,-77.06250330197965,38.886271781525934
11001006202,-77.06252430185586,38.886305782566964
11001006202,-77.06254230220762,38.88633578267256
11001006202,-77.06255830250062,38.88636378173308
11001006202,-77.06256830220934,38.88637878209255
11001006202,-77.06259430264952,38.88641978220798
11001006202,-77.0626153017341,38.88645278217558
11001006202,-77.06263330240928,38.88647978247435
11001006202,-77.062648302505,38.8865007819809
11001006202,-77.06266330164284,38.886524781840855
11001006202,-77.06269030231937,38.886562782168504
11001006202,-77.06271030216945,38.88659478272393
11001006202,-77.06274230198812,38.88663978212119
11001006202,-77.06275730158939,38.88666178267009
11001006202,-77.0627763020126,38.886691781637424
11001006202,-77.06278630261154,38.886711782192904
11001006202,-77.06279930159039,38.88673278219194
11001006202,-77.06280930172133,38.886749782390794
11001006202,-77.06283130208999,38.88678578269703
11001006202,-77.06285230202907,38.88681378184068
11001006202,-77.0628633020707,38.88683078205965
11001006202,-77.06288930164209,38.886868782878174
11001006202,-77.06290430277649,38.886890782280474
11001006202,-77.06291930200793,38.88691878182816
11001006202,-77.06293430228114,38.88693978242242
11001006202,-77.06294830283605,38.88696178235797
11001006202,-77.06295930164451,38.886979782498635
11001006202,-77.06297230223493,38.88699678219145
11001006202,-77.06298530266912,38.8870127819524
11001006202,-77.06300030242373,38.887034782468625
11001006202,-77.06301230242381,38.88705178213357
11001006202,-77.06302430291895,38.88707178215151
11001006202,-77.063044302245,38.887098782431764
11001006202,-77.0630673016832,38.887132782854195
11001006202,-77.06307830215253,38.887151782912795
11001006202,-77.06309930157595,38.887179782010605
11001006202,-77.06311630278879,38.8872027819236
11001006202,-77.06312930267504,38.88722378244677
11001006202,-77.06314530280149,38.88724378254196
11001006202,-77.0631573023162,38.887261782685165
11001006202,-77.0631663029389,38.88727578247494
11001006202,-77.06317430256132,38.88729178210331
11001006202,-77.06319030249097,38.8873147819837
11001006202,-77.06321030227951,38.88734378265815
11001006202,-77.06322830196385,38.8873707828618
11001006202,-77.06323930290128,38.88738778304329
11001006202,-77.06325730277293,38.887415782046546
11001006202,-77.06327630216741,38.88744578205546
11001006202,-77.06329530229877,38.88747578262371
11001006202,-77.06330430292307,38.88749378268718
11001006202,-77.06331030230736,38.88750678190936
11001006202,-77.06333330284014,38.88754578192874
11001006202,-77.06335630239312,38.887578782924294
11001006202,-77.06336730288892,38.88759278217602
11001006202,-77.06338130192887,38.88761278219728
11001006202,-77.06339730216585,38.88763678254133
11001006202,-77.06341530216332,38.88766478264513
11001006202,-77.0634253029545,38.887679782364366
11001006202,-77.06343530192608,38.887696781944555
11001006202,-77.06344930189476,38.887717781887204
11001006202,-77.06345830250815,38.8877267825644
11001006202,-77.06345930329623,38.88772778195108
11001006202,-77.06346130250009,38.88773278276901
11001006202,-77.06346730252822,38.88774078233022
11001006202,-77.06346730291028,38.88773878246921
11001006202,-77.06346930232687,38.887740782369576
11001006202,-77.06347130301566,38.88774178290188
11001006202,-77.063488302448,38.887769782411574
11001006202,-77.06349930240731,38.8877887824288
11001006202,-77.06351130210298,38.88780678253391
11001006202,-77.0635223026246,38.887824782618125
11001006202,-77.06353330243135,38.887842782701654
11001006202,-77.06354930259978,38.88786578196755
11001006202,-77.06356030241966,38.88788378204842
11001006202,-77.06357230307619,38.887898782918356
11001006202,-77.06357730175111,38.88791078274023
11001006202,-77.06359230280408,38.88792978225937
11001006202,-77.06359930307266,38.88794378310326
11001006202,-77.06361030312311,38.88795878226192
11001006202,-77.06362730269663,38.88798278202884
11001006202,-77.06363330255935,38.88799378249841
11001006202,-77.06364330306535,38.88801078205908
11001006202,-77.06366030249046,38.888033781890755
11001006202,-77.0636883027018,38.88807578284394
11001006202,-77.06369830248109,38.88809678212145
11001006202,-77.06370630272124,38.888106782691835
11001006202,-77.06371530246327,38.88812278286153
11001006202,-77.06373630259634,38.88815178289635
11001006202,-77.06374430281967,38.88816578318539
11001006202,-77.06376230219261,38.88819278274022
11001006202,-77.06377330283706,38.888210782799575
11001006202,-77.06378730317968,38.88823278263005
11001006202,-77.06380330279754,38.88825578242306
11001006202,-77.06382030230958,38.88828278307774
11001006202,-77.06383930254236,38.888310782003636
11001006202,-77.06385830259501,38.88834178240634
11001006202,-77.06388630195252,38.88838578260797
11001006202,-77.06389930247535,38.888403782687064
11001006202,-77.06391330326431,38.88842378264089
11001006202,-77.06393130222197,38.88845178266205
11001006202,-77.06395230324348,38.88848478237714
11001006202,-77.06396630207868,38.8885057828187
11001006202,-77.06398530260503,38.88853478221295
11001006202,-77.06401130248398,38.888575781998675
11001006202,-77.0640273033264,38.88860078274551
11001006202,-77.06404130310345,38.88862278254443
11001006202,-77.06405930270408,38.88864978205135
11001006202,-77.06407430331164,38.88867278235354
11001006202,-77.0640873028495,38.88869278283489
11001006202,-77.06409630311485,38.88870678254985
11001006202,-77.06410930266506,38.88872678302866
11001006202,-77.0641353028637,38.888768782715516
11001006202,-77.06418330226354,38.88884078285487
11001006202,-77.0642533033346,38.88896378251451
11001006202,-77.06431330278771,38.88911178251338
11001006202,-77.06432730277666,38.88915378256843
11001006202,-77.06435630366379,38.889262782626965
11001006202,-77.06436730284572,38.88929478221298
11001006202,-77.06437930305206,38.88933278307895
11001006202,-77.06438630239285,38.889367782968684
11001006202,-77.06439530323374,38.88941578253498
11001006202,-77.06440430225484,38.88944978251658
11001006202,-77.06441130305106,38.88948078268292
11001006202,-77.06441630291917,38.88950978240286
11001006202,-77.06442030359737,38.88954278239392
11001006202,-77.06441730319038,38.889578782658155
11001006202,-77.06441130280247,38.8896057829536
11001006202,-77.06439130312452,38.889650782952124
11001006202,-77.0643803032466,38.889666782266644
11001006202,-77.06436530258165,38.88968478308191
11001006202,-77.06434130349041,38.8897197831593
11001006202,-77.06432030307083,38.88974878256296
11001006202,-77.06429830324029,38.88976878257935
